test/hello-ptr/hello-ptr.wrapped.ll;1;4;0
test/pixel_painter/pixel_painter.wrapped.ll;1;5;0
test/hue-motion/hue-motion.wrapped.ll;4;8;0
test/hello/hello.wrapped.ll;1;3;0
test/rc/rc.wrapped.ll;2;0;0
test/xml-parser/xml-parser.wrapped.ll;0;0;0
test/file-server/file-server.wrapped.ll;0;0;0
test/hello_uart/hello_uart.wrapped.ll;3;4;0
test/heat_press/heat_press.wrapped.ll;9;9;0
test/syringePump/syringePump.wrapped.ll;1;4;0
test/json-parser/json-parser.wrapped.ll;0;0;0
test/music-controller/music-controller.wrapped.ll;3;7;0
test/mini-ig-stats/mini-ig-stats.wrapped.ll;2;6;0
test/clock_phone/clock_phone.wrapped.ll;2;8;0
test/ledmatrixpainter/ledmatrixpainter.wrapped.ll;2;9;0
test/dns/dns.wrapped.ll;2;4;0
test/disco-keyboard/disco-keyboard.wrapped.ll;3;3;0
